Sentimen,Teks
-1,"@firstlogistics_ @bliblidotcom @bliblicare @ylki_id rasanya kecewa bgt sm jasa logistik satu ini, gak ada niat baik. "
-1,@bliblidotcom @bliblicare tidak ada link yg pasti produknya speaker niko harga 160rbuan kirim ke manyar gresik masa kena ongkir 90rb 
-1,"@bliblidotcom min ga relavan twittnya, sekarang kan tanggal 19 april .. berarti ini twit dari masa lalu ya min? "
-1,"@bcaklikpay @ferdian08 @bliblidotcom jawaban pun klise, besok dicoba lagi bla bla bla.. klikpay emg ga pnh belajar dr pglmn kmrn2.. "
-1,waah harus hati2 nih.. kl yg ga teliti bs ke potong harga normal.. parah jg ya @bcaklikpay dan @bliblidotcom 
-1,"@bcaklikpay @ferdian08 @bliblidotcom ane jg kena php, di chart dpt disc 65rb, proses ke klikpay kena harga normal.. "
-1,"@bcaklikpay @bliblidotcom bkn mslh coba lagi, tp krn kegoblokan sistem @bliblidotcom jd ga dpt.. "
-1,@bliblidotcom daftar merchant kok gak ada respon ya sejak kemarin? 
-1,"@bliblicare no. pesanan: 12000300150 ku @bliblidotcom udah hampir sebulan nih, #sabar gak nongol2 jg #superkecewa "
-1,tapi sampai saat ini belum ada yang konfirmasi ke saya.. . @bliblidotcom @bliblicare msh brthn dgn sistem lemotnya 
-1,@bliblicare @aldinmansyah @bliblidotcom padahal 1000 loo... msak ga ada yg nyangkut jam 11.00 gw klik... hahaha 
-1,"berfikirlah kalian jika ingin berbelanja di @bliblidotcom karena bakal nyesel,pengiriman tidak jelas,sistem lambat u order no 12000599890 "
-1,"masih menunggu kejelasan dari @bliblidotcom yang sistem penjualanya tidak bagus (buruk) u/ order pesanan : 12000599890,apkah dkrim atau tdk "
-1,"udah dpt potongam harga dari @bcaklikpay tp @bliblidotcom error krn ada ""perubahan harga""?!? what the fuck!? "
-1,kalau ga niat kasih promo mendingan ga usah bro.. parah!! @bliblidotcom @bcaklikpay jam 11.01 udah abis!! 
-1,@doktorenzo komplain sana2 cuma buat keuntungan sendiri. cc: @mataharimallcom @lazadaid @eleveniaid @tokopedia @bliblidotcom @jdid 
-1,"dapat promo murah tp status ga jls, diproses trs...no pesanan: 12000589815 @bliblicare & @bliblidotcom "
-1,@bliblidotcom pesan casing sudah seminggu diambil kurir saja tidak. kecewa dan tidak akan beli lagi di sini. 
-1,@bliblidotcom vouchernya gak jelas min gak jadi. order deh 
-1,"@bliblidotcom eh ada diketentuan deh, minimal beli anak tinggi 100cm keatas. btw lo lama min, telpon cs malah gak tahu. "
-1,@bliblidotcom no pesanan 12000436385 udah telat lebih 5 hari dari estimasi tapi barang belum juga saya terima tolong segera ditindak lanjuti 
-1,parah @bliblidotcom gak pny armada transportasi yg memadai. udah 6 hari masih blom dikirim jg! @bliblicare @kuzz00 
-1,"@bliblicare @ronironorene @bliblidotcom mhn ditindak tegas penjual macam tu, d brg dagangan di posting gambar ayam, ngirimnya telor.. "
-1,@bliblicare @bliblidotcom @bcaklikpay blm masuk ke page klikpay krn masih di page blibli jd tadi tinggal tunggu di pindah otomatis tp error 
-1,@bliblidotcom server promocode error 
-1,"@bliblicare @bliblidotcom sudah tinggal bayar promo @bcaklikpay ko malah tiba2 keranjang kosong,duh systemnya error mulu nih sdh berkali2 :( "
-1,@ronironorene @bliblicare @bliblidotcom systemnya yg jelek bukan inetnya...ni csnya goblok gk bs bedain system eror sama kuota habis 
-1,@ronironorene @bliblicare @bliblidotcom iya.. kena tipu mentah2 d kasih gambar besar dikirim kecil 
-1,"padahal udah mantengin dr jam 11 pas, tapi gak bisa2 promo bca klik pay nya @bliblidotcom "
-1,@bliblicare @bliblidotcom gk mutu systemnya jelek bgt blibli 
-1,"@bliblidotcom ""penggunaan kode voucher 'klikpaykam' gagal. maaf, kode voucher telah dipakai melebihi batas yang ditentukan"",udah hbs ya min? "
-1,"@bliblicare kecewa banget blibli @bliblidotcom beli bakmi mewah, gambarnya kotak kecil (bisa jinjing) tp wktu sampai 1 bungkus kecil.. gmn? "
-1,udah 6 hr msh nunggu kurir @bliblidotcom dtg dr planet ka-es tubunus.mesti dipecut trs kyk kuda @bliblicare @kuzz00 
-1,order 9 april. sampai skrg masih nunggu kurir @bliblidotcom dateng dari planet ka-es tubunus! wheew... @bliblicare 
-1,min @bukalapak kenapa y koq barang di akun saya koq di hapus semua 
-1,"@bukalapak ini push sy kok ga nambah ya, pdhl ud bnyk trx berhasil berkali2, sy kirim email 3x ga ada blsan, ini mksdnya gmn ya kok cuek bgt "
-1,mohon bantuan @bukalapak kiriman saya nyangkut entah dimana. buyer udah protes nih 
-1,@bukalapak kok lama ya verifikasinya dr pagi sampai skg blm bisa 
-1,@bukalapak kok lama ya verifikasinya padahal dr pagi samapi skg kok blm bisa2 
-1,"mohon kerja samanya, barang yang saya beli dari seminggu yang lalu kok belom sampai2 juga? @bukalapak @jnecare "
-1,"@bukalapak , gimana caranya mau komplain barang yg sudah diterima ?? "
-1,"@bukalapak tolong direfund saya punya uang,,,, ini penipu "
-1,"dear @bukalapak hari ini sdh melebihi janji yg anda berikan, dan sy mhn untuk sgra refund dana dr trx 160257279184. @billy_care @achmadzaky "
-1,@bukalapak #c5276073 bantu up min.ðŸ˜¢ 
-1,resi tidak jelas!!! @bukalapak @billy_care dan belum ada solusinya sampe detik iniðŸ‘Ž 
-1,@billy_care @bukalapak saya lagi apes dapat seller yg kurang sehat jiwanya.lagi2 kasus no resi yg dinput tdk jelas!! 
-1,@billy_care @bukalapak blm diterima.tp tracking diterima.sampe2 marah2 ke @jne_id &nuduh pembantu yg ambil paket 
-1,@bukalapak akhirnya saya tertipu...bacan palsu.. 
-1,@bukalapak aku complain untuk transaksi 160251396867 dari customer care bl belum ada yg jawab nih. tolong diperhatikan. trims 
-1,@billy_care @bukalapak @tokopedia @kaskus @olx_indonesia jual di bukalapak 3 hari dana belum masuk tiket 5246556 :( 
-1,@bukalapak haha saya tanya ga ada respon sama sekali payah ðŸ˜ 
-1,"@billy_care sdh seminggu lebih, @bukalapak versi web servernya lama, selalu muncul tanda itu. tdk seperti sblm2nya "
-1,"sudah seharian nunggu verifikasi tapi tidak ada respon, kiriman barang jd kepending @bukalapak "
-1,"belanja aman, kiriman gak sampai2 kerumah... @bukalapak @jnecare "
-1,@bukalapak @edotror saya kecewa dengan pelayanan cs.komplain saya tidak di jawab. 
-1,@bukalapak cara log out gimana sih min. susah amat ya...tolong bantu..??? 
-1,"@bukalapak transaksi saya dg no 16025672023 status blm berubah.. tlg segera diselesaikan. oya, pengaduan di app sll crash. ip6 ios 9.02 "
-1,apa iya history pengiriman error lagi om @billy_care @bukalapak 
-1,"@bukalapak tolong dong d bantu biar kacamata saya bisa d kirim,uangnya sdah lama d transfer barangnya belum sampai juga sampai skrg "
-1,"@bukalapak iya ud niat bantu ukm, barang yg dateng nggak sesuai ekspektasi dan cacat. "
-1,"min @bukalapak kalau ada seller yang ngirimnya lelet bgt piye? walaupun barang sampai, mau tak kasih jempol kebalik nih lho... "
-1,@bukalapak @billy_care saya pakai voucher blgoapps dr kmrin gagal terus lporannya (voucher tdk valid) posisi djateng dan sdh mlalui aplikasi 
-1,"kalau gini ceritanya, sori to say... akan aku buat kloningan akun @bukalapak ... cuma buat ngasih feedback negatif.. "
-1,"@bukalapak ini seller gedenya makin belagu... feedback positif tapi order confirm selasa, minta dikirim yes rabu. jumat belum sampe. "
-1,"@bukalapak sekarang knp tampilan mobilenya jadi gak enak, mau akses berdasarkan kategori error terus "
-1,"@bukalapak hmmm jabodetabek di anak tirikan,gk adil nih bos "
-1,"@bukalapak iklan yg di radio prambors sangat-sangat nggak bgt, lagunya ga cocok bgt "
-1,@bukalapak bagaimana perlindunganmu terhadap konsumen yang menjadi korban penipuan seller 
-1,@bukalapak @billy_care bantu cek transaksi 160259259283. tumben verifikasi pembayarannya lambat. udah lebih sejam. biasanya semenit verif 
-1,"@bukalapak @billy_care ga d jawab2 ptnyaan sy, tlp tarifnya mahal. "
-1,@bukalapak bukalapak bisa bantu saya saya di sini ada penipuan yangbdi lakukan oleh penjual twin cell 
-1,"@bukalapak udah nafsu pengen belanja banyak, udah bookmark lapak2 yg jd target, eh taunya voucher free ongkir gak bisa pake. kecewa :v "
-1,@bukalapak mau kasih saran nih tolong lbih di perketat aturan pemakaian jasa expedisi nya..kecewa banget..gk sesuai d iklan.. 
-1,@firmaan_h @billy_care semua pelanggan ngeluh gak bisa ini @bukalapak php in orng mesti dilaporink ke @lpkki1 nih 
-1,@bukalapak min ada feedback negatif dr tmnku yg mau aku krim. dy beli sndal. tp g ssuai psnan ukurn ny. dan no sndal d bwah ny di hilangkan 
-1,@bukalapak lama2 bukalapak ngaco masa promo kaya gitu mana kurir yang ada cuma jne lagi ngaco 
-1,@bukalapak udh coba bikin akun.sudah terverikasi.namun vochernya blgoapps nya tdk bisa digunakan.cape dehhhh @billy_care 
-1,upload barang di @tokopedia dan @shopeeid di ig:_my.shop_ tdk ada masalah knpa di @bukalapak tdk bisa2 yah huuuft 
-1,"@bukalapak total hadiah 10 jt, tidak seperti yg dijanjikan, pemenangnya itu beneran nggak yaa.. "
-1,@bukalapak gak orisinil amat sih mas.... 
-1,@bukalapak proses pembelian dsb di bukalapak ini trnyata tdk termonitor scr baik. mhn refund pembayaran sy dgn no transaksi 160258027180. tq 
-1,@bukalapak mengabaikan customer 
-1,"@bukalapak saya telpon gada jawabannya,, bikin pulsa habis, komplainan saya dr pagi ga dianggap,,mohon dibantu ini masalah customer "
-1,"@billy_care @bukalapak min gmn nii kejelasan masalah saya, saya email gada balasan, saya tlp ke call center ga nyambung-nyambung "
-1,@bukalapak apakah jika tanggal 4 sdh dikirim & barang sy sdh diterima tp tdk sesuai dg kondisi apakah sy bs komplain+return ke seller? [2] 
-1,"saya telah order di @bukalapak ,sudah diproses seller dari tanggal 1 maret, namun sampe skrg belum dikirim [1] "
-1,"@bukalapak transaksi no 160257198376, diterima pembeli tgl 29,namun pencairan dana belum.bisa. tlg bantuannya.thx "
-1,@bukalapak call center 1500350 bohongan kah? gak bisa juga dihubungi padahal udah dihubungin tapi gak ada suara blas pake lama 
-1,@sogusta @billy_care php tuh gan @bukalapak suka nipu 
-1,@bukalapak untuk bukalapak dimohon untuk mewajibkan pelapak untuk memakai pos jangan jne terus terlalu mahal please :( 
-1,@ridwansyarif_ab @billy_care @bukalapak duit gw uda transfer katanya blm merk terima bukti sdh ada sdh 3 hr dui gw raib ntah kemana 
-1,@majalahswa transaksi saya ajak gak tahu duit sy kemaan katany blm masuk ke rek bukalapak... anjing @bukalapak 
-1,ini @bukalapak tolol bener sob @fajrisabti nanya lagi sdh pakai mobile?? bukalap asu duit gw 3jt kemana @bukalapak anjing 
-1,"@chandrawily @bukalapak penipu sob ini bkulapak, duit gw 3 jtaan lebih raib ntah kemana @metro_tv mohon ulas ttg bukalapak duit gw di curi "
-1,@bukalapak asuu prnipuuu 
-1,@chandrawily @bukalapak haha bener bikalapak ini penipu. duit gw 3jt raij nth kemana pdhl sdhnsyb transfer bnr bnr anjing 
-1,@bukalapak gmn ini pesanan sy kenapa di tolak pdhl sdh sy trabsfer... bener bener mwnywblkan @billy_care 
-1,"pesanan sya tdk di proses dan pelapak sudah 3 hari tdk login ,klau di refund bsa ga ? kelamaan soalnya @bukalapak "
-1,"@aperiandi @bukalapak @billy_care nah,skrg prses vrfikasi blum kelar,data trnsaksinya hilang -.-"" cek saldo juga 0 . uang ane mane ?? -.-"" "
-1,"@aperiandi beli di @bukalapak proses vrifikasi lamaaaa, hub @billy_care suruh kirim email ini lah itu lah... udah dikirim minta lagi...2x "
-1,"@bukalapak min, setlah proses verifikasi di bl lama dan ta berujung... skrg tiba2 tansaksi saya menghilang.... saya liat saldo kosong... "
-1,"@tokopedia saya kemarin melakukan transaksi pembayaran mandiri clickpay, gagal namun saldo terpotong,yani afriyani,mohon di bantu "
-1,"@tokopedia inv/20160308/xvi/iii/29384360 /29384361 /29384364 3 invoice, konfirmasi klikbca 2x gagal. tp terpotong. tolong sgera dikmbalikan "
-1,@tokopediacare dan ke saya pun tdk ramah. mohon mediasi nya dari @tokopedia 
-1,@jnecare @tokopedia @tikijakarta memang paket tersebut murah hny skitar 150 rban & kirim pk jne oke yg jg murah. tp hak customer itu mutlak. 
-1,"@jnecare @tokopedia @tikijakarta padahal berkali2 jg sy bilang blm terima. dan mrk blg ""akan investigasi"" "
-1,"@jnecare @tokopedia @tikijakarta ternyata dlm 7 hr itu pihak jne tdk melakukan apa2, hanya berkali2 tlp utk konfirmasi bhw brg telah dikirim "
-1,@jnecare @tokopedia @tikijakarta akhirnya pihak sy yg investigasi sendiri dan ambil paket di alamat salah terima. 
-1,"@jnecare @tokopedia @tikijakarta ksus salah kirim trakhir katanya mau diinvestigasi & sgera dikbarkan, trnyata baru dilakukan pd hari ke 7 "
-1,"@jnecare @tokopedia @tikijakarta 3x jne yes terlambat smp 3-4 hari, bbrp x reg lebih lama dr 3 hr kerja, salah alamat. ridiculous! "
-1,@jnecare @tokopedia @tikijakarta kalo begitu caranya nanti kan reputasi penjual yg jadi jelek... parah.. 
-1,@jnecare beli barang di @tokopedia pk @tikijakarta reg selalu smp kurang dr 24 jam. tapi kirim dalam kota pake jne tgl 2 blm sampe2.. 
-1,@tokopedia saya ada beberapa komplain beli barang tapi kok rusak 
-1,"kmrn sya ad ordr brng dng no ordrn inv/20160304/xvi/iii/29085101 tp dikncl olh pnjual,nah yg jd msalh nya mnggkan krtu krdit @tokopedia "
-1,@tokopedia halo sy order tgl 22 trs di batalkan dr pihak tokopedia smp skg uang blom kembali 
-1,"saya lihat dari review costumer juga ada yang complain seperti saya,, tolong bantuannya,, thanks @tokopedia "
-1,"@tokopedia dan nama pemiliknya siti patimah. tolong tindak lanjutnya,, "
-1,"dear @tokopedia tolong tndak tegas untk toko salon kagandahan, saya beli barang 2 produk,tp hnya di kirim 1 produk,tapi tdak da comfirm..(1) "
-1,"payah nih @tokopedia @tokopediacare , udah transfer tapi nggak dikonfirm-konfirm, jadi keduluan orang. payah!!! "
-1,@tokopedia knp vocer nya cma bisa dibeli pakai kartu kredit. kami yg kalangan bawah gak menikmatinya. kenapa tidak t-cash aja 
-1,@tokopedia @tokopediacare tolong direspon! ini pmbelian saya yg pertama. dan mungkin pmblian terakhir klo pelayanan tokopedia kayk gini!! 
-1,"@tokopedia sejujurnya apapun masalah yang ditanyakan ke @tokopediacare ga pernah terselesaikan, orang hari jumat weekday, disebut libur "
-1,"@tokopedia dr situ aja ud terlihat kl pmbeli menambah2 masalah,bukan k complain awal,dr sy ga rela uang direfund pembeli spt itu "
-1,"@tokopedia tlg tokped bersifat yg fair,liat complain pmbli dr awal :tipis,dan jaitan lepas,bukan melebar smpe k asal foto drmn "
-1,"@tokopedia tokped malah minta sy hal yg melebar2 tdk ssusai dg complain awal,yaitu brg tipis,jaitan lepas,malah nm konveksi "
-1,"@tokopedia pokoknya kl smpe uangnya diteruskan k pembeli ,sy benar2 merasa tokped uda berlaku tdk adil thp penjual "
-1,"@tokopedia halo pedagang,jualan d tokped ribet ya?pmbeli complain duit kt ditahan,trus pbli ngancam kl uang tdk kmbali,eh takut "
-1,"@tokopedia halo teman pedagang,skrg kl jualan d tokped tdk aman,complain pembeli minta nama konveksi,eh jg pdhl itu privacy "
-1,"@tokopedia hati2 jualan d tokped,krn kl ada pmbeli yg gila complain,dg mudus ingin uangnya refund,tokped lbh memihak k pembeli loh "
-1,"@tokopedia hati2 para pedagang jualan d tokped,krn pembeli bnyk yg complain,trus tokped lambat mbri keputusan ,dia hny liat pmbeli "
-1,"@tokopedia halo teman2...skrg jualan ditokped tdk aman loh,hati2 krn tokped sgt lambat ddlm membri keputusan,hny mendengar complain pembeli "
-1,"@tokopedia kl smpe skrg tokped hny mendengarkan complain pembeli liat sy tdk akan rela,sy sebarkan berjualan d aman, "
-1,"@tokopedia sy ud mbri potongan 7rb utk jaitan yg lepas sejari,tp smpe skrg tokped malah minta refund smw +ongkir faor tdk?fair tdk? "
-1,"@tokopedia hay guys,pembeli complain brg dibilang tdk ssusai foto,trus tipis,jaitan lepas,dia minta refund,adil tdk? "
-1,@billy_care @bukalapak @tokopedia @kaskus @olx_indonesia 3 hari dana belum masuk tiket 5246556 :( 
-1,"@tokopedia halo guys..logikanya dmn pembeli nanya sy nm konveksi tmpt jualan,trus tokped jg minta memberitau konveksi,mikir donk "
-1,"@tokopedia sy ud jelaskan ditelpon,tp tetap sj tokped tdk mengambil keputuan smpe skrg uang belum terima,malah minta nm konveksi "
-1,"@tokopedia kl smpe dana direfund k pembeli sy akan sebarkan twitter,ig,forum2 berjualan d tokped tdk aman "
-1,"@tokopedia jk smpe dana sy direfund kepembeli ga rela,sy akan sebarkan hal ini keforim2,twitter "
-1,"@tokopedia sy liat tokopedia tdk fair dlm memberi keputusan,krn hny memihak k pembeli,sy ud berulang x telpon tp dianggap "
-1,"@tokopedia sy merasa tdk aman berjualan d tokopedia,tlg diproses mengenai inv/20160221/xvi/ii/27959743 "
-1,@tokopedia sayang sekali gk bisa jualan pulsa 
-1,@tokopedia untuk pemesanan no inv/20160304/xvi/iii/29062491 . penjual tidak memperhatikan alamat denagn benar. salah 
-1,dear @tokopedia saya belanja tp sampai saat ini transaksi dibatal kan bisa bantuanya untuk di cek berikut buktinya 
-1,@tokopedia kok ga bisa 'tambah produk' yah? kecewa deh.. 
-1,"@tokopedia bisa minta no telpon ga ? kok verifikasi saya lama sekali, butuh cepat dan penjual juga belum menerima orderan saya. tolong "
-1,"@tokopedia inv/20160225/xvi/ii/28346812, penjual tlh menipu dg krm brng yg slh & hny mau refund 100rb dr trx 155rb, sy retur + full cash "
-1,@tokopedia no faktur: inv/20160301/xvi/iii/28792387. sangat memuakkan. toko yg penjual ini sidiq shop hrs di keluarkan dari tokopedia. 
-1,@tokopedia saaaaangat tidak memuaskan.kalau barang stok habis knapa masih ada iklan nya.. tokopedia sanagt direkomendasikan 
-1,"@tokopedia tnya ttg komplain pengiriman barang tdk lengkap & mau refund,isi form ttp gagal trs&form sdh terisi semua "
-1,"@tokopedia min, udah 5 hari barang belum sampe rumah ! "
-1,@tokopedia apaan! pembayaran bcaklikpay eror mulu. klik bayar tp ga bisa dibayar. akun saya ke blokir gara2 tokopedia! 
-1,"kalau @tokopedia @tokopediacare mencurigai pembeli,silahkan cek pembeli lgsg karena sy yakin anda punya data.uang ditahan sampe kapan? "
-1,"oya @tokopedia @tokopediacare ,untuk masalah ini sy merasa tidak perlu membuktikan apa2,sy #dirugikantokopedia dgn "
-1,"dana sy ditahan,padahal sudah jelas2 pembeli ngasi testimoni dan bukti barang sampai @tokopedia @tokopediacare "
-1,"sistem @tokopedia g bs input resi 2x, para dropshipper disuruh acak sama admin, shg track jd ga valid & transaksi sls otomatis "
-1,"sorry to say, hari ini kecewa bgt sama pelayanan @tokopedia dan @jnecare . "
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! *6 
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! *5 
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! *4 
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! *3 
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! * 
-1,@tokopedia @tokopediacare konfirmasi pembayarannya lelet banget..!! *1 
-1,@omen_gabe @tokopedia penipu... 
-1,@tokopedia helo.. ad kendala di invoice no inv/20160302/xvi/iii/28914853... sudah bayar melalui klikbni terpotong 2x.. telp 089655360091 
-1,"@tokopedia @tokopediacare sellerny rese..udh dtngguin tauny kosong barangny,pesen dr 29feb,knfirmasi 3mar..cakeeeppp "
-1,@tokopedia.. penjual. menginput resi palsu.. tolong d tindak lanjuti.. agar dana sy bs kembali 
-1,@tokopedia inv/20160226/xvi/ii/28396971.. sy sdh komplain k prnjual tp tdk d tanggapi... apkah dana bs kembali... brang blm trima 
-1,@tokopediacare belum klik komplain. tolong di plejari deto online shop karena dia mencurigakan banget. @tokopedia 
-1,@tokopediacare inv/20160225/xvi/ii/28278702 resi tidak terdaftar. tolong untuk di proses karena toko curang @tokopedia 
-1,@tokopediacare @tokopedia . konfirmasi terlalu lama. seharusnya bisa kirim tadi siang jadi terlambat. tolong peningkatan pelayanan. 
-1,"@tnasionalis @mataharimallcom @dianamasayu3 @fahiraidris bhuhaha,bnr sekali komandan katakan,fahira msh hdp d jmn ayahnya jd jongos suharto "
-1,"@te_jeffri @mataharimallcom @dianamasayu3 faktanya otak dia yg mikirnya kotor terus, ndak ush ditanggapi dik jef "
-1,"@te_jeffri @mataharimallcom @dianamasayu3 makanya saya bilang ketularan bodoh sang senator jakarta, asal omg tnp tau fakta "
-1,"@tnasionalis @mataharimallcom @dianamasayu3 â¬…udh pake jilbab,tiap hr hina org,eh april mobil d tanggepin "
-1,"@mataharimallcom mohon info abis liat sponsor di fb untuk kamera kogan bs kredit. tp pas buka aplikasi . nemu pictnya gag dibuka, gmn? "
-1,"wah ngatain @mataharimallcom parah, emg ada yg lebih parah cthnya apa sih, baik sok suci dr pada kotor. "
-1,"lo terlalu munafik,banyak bangat yg lbh parah dr @mataharimallcom jd jgn mana lah wahai wanita masa plg suci "
-1,"@mataharimallcom kek rumah bordir,, innalillahi,, makin gak bermoral saja nih suasana negeri, pelacuran dibiasakan. "
-1,@fahiraidris @luckysubiakto @mataharimallcom @tofalemon woi matahari maksud lu apaan? emang ini amerika negara kafir??? 
-1,@bankbri_id sya kok gagal terus ya mau transfer ke virtual account @mataharimallcom ? 
-1,"@mataharimallcom coba beli di aplikasi mm trnyata tdk semdh tmpt lain.pk 3 cc ga2l semua n saat lg,voucher mobmm100 g bs dipk.fiuh.. "
-1,tumben kali ini belanja di @mataharimallcom transaksi dari selasa barang blm sampe rumah. 
-1,benci banget sama perpisahan. perasaan baru kemarin masuk. time flies soâ€¦ (at @mataharimallcom) [pic] â€” 
-1,sumpah panas banget!! ðŸŒžâ›…ðŸðŸ‚macam heatwave kayaknya ni... pengen bangetâ€¦ - talk and love (at @mataharimallcom) â€” 
-1,"@mataharimallcom tolong di balas dm saya min,cashbak transaksi dari @dompetkuplus yg tdk seperti biasanya "
-1,@mataharimallcom pesanan ini sampai sekarang blm ada progress.nmr resi jg ada.sementara lain sdh trkirim.apakah masih di proses? 
-1,@sissassy @mataharimallcom maav sis..fix ada kesalahan tempel hrg dr team gudang kami.mohon sekali lagi 
-1,"@deonydeon , lfaz astagfirullaahal azhiim = mhon ampun kpd allah swt! @mataharimallcom budaya gak benar kok ditiru!! "
-1,"ratusan view: â€œsadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan ..â€ dari .@kopi_lava "
-1,kendalanya apa kok kali ini pesanan sy slow respont ya? masih pending shipment aja. biasanya stlh transfer-confirm-dikirim?@mataharimallcom 
-1,@mataharimallcom kpan dkirim sich min 
-1,"@mataharimallcom minta syarat dan ketentuan voucher telkomsel poin dunk, koq aq gagal terus masukin vouchernya?? d blg g sesuai ama s&k!! "
-1,"keterlaluan, astagfirullah ! @mataharimallcom, sma aja pelacuran! sampe nyewakan orang?! @fahiraidris @yusuf_mansur "
-1,sdh bayar tp blm dpt sms/email konfirmasi pembayaran. #c1459509988494 @mataharimallcom 
-1,"april mop, @mataharimallcom justru gunakan modus ""sewa pasangan secara online"" utk sebar pesan #stophumantrafficking "
-1,"sadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan online "
-1,"sadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan online "
-1,"sadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan online "
-1,"hits: sadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan online "
-1,@pratiwi_s31 iya nih april mop nya bikin nyesek ðŸ˜­ khan lumayan tuh selisihnya @skullcandyindo @mataharimallcom 
-1,"hits: sadis, @mataharimallcom ramaikan april mop dengan tawarkan jasa kencan online "
-1,"saya galau, paket udh 2bln blom sampe2 beli di @mataharimallcom "
-1,"hmmm okay, if this is april mop by @mataharimallcom i don't find it funny "
-1,@metro_tv @mataharimallcom @gojekindonesia solusi berbayar itu sama aja bikin galau lagi... 
-1,@mataharimallcom this is plain sexist and not funny at all for your april mop joke. 
-1,"@luckysubiakto @mataharimallcom @fahiraidris @tofalemon haelah. jasa nemenin kondangan aja pun pada ribet. btw, ngontaknya kmn nih? *eh "
-1,@luckysubiakto @mataharimallcom @fahiraidris @tofalemon walah2...makin edyaaaaaann aja jagat 
-1,@fahiraidris @luckysubiakto @mataharimallcom @tofalemon jgn katro deh 
-1,beli @skullcandyindo di @mataharimallcom seharga 380rb. barang dterima ada stiker harga 296.500. #kecewa #curiga 
-1,@mataharimallcom sudah saya balas mana tidak di reply & baca. jangan bilang refund dana harus nunggu 7-20 hari kerja 
-1,"sdh 2x ketipu. pertama soal ""sewa pasangan""-nya @mataharimallcom, kedua berita messi ke r. madrid. keat! #aprilfools ðŸ˜‚ðŸ˜‚ðŸ˜‚ "
-1,"@mataharimallcom iklan spti ini tidak lucu!!! justru m'inspirasi org utk mlakukn human trafficking,cc @fahiraidris "
-1,@nurultryani @mataharimallcom sumpah ni taik banget alias langsung sewa 
-1,"ini mesti kita jewer @mataharimallcom , makin liberal dan berpotensi adanya freesex cc @fahiraidris @tofalemon "
-1,"@abrar_weroile @tofalemon @mataharimallcom @fahiraidris kalo lelucon, gak lucu tau sejarah april mop :) "
-1,@ardianasmar @luckysubiakto @mataharimallcom @fahiraidris @tofalemon parah. segitunya mau rusak moral. 
